oscillation with 250ms/7ms timer interrupts, pwm fills 100 and 190, starting after .5s in pwm 220

20062;0.75;140
20075;0.75;141
20087;0.75;148
20100;0.75;147
20112;0.75;148
20124;0.75;151
20137;0.75;155
20150;0.75;158
20162;0.75;157
20174;0.75;155
20188;0.75;155
20200;0.75;158
20212;0.75;161
20225;0.75;157
20238;0.75;157
20250;0.75;158
20263;0.75;158
20276;0.75;154
20288;0.75;154
20300;0.75;153
20313;0.39;149
20326;0.39;149
20338;0.39;144
20350;0.39;143
20363;0.39;141
20376;0.39;139
20388;0.39;137
20401;0.39;135
20413;0.39;134
20425;0.39;132
20439;0.39;133
20451;0.39;128
20463;0.39;129
20475;0.39;130
20489;0.39;128
20501;0.39;133
20513;0.39;131
20526;0.39;131
20538;0.39;133
20551;0.39;132
20563;0.75;138
20576;0.75;139
20588;0.75;142
20601;0.75;145
20614;0.75;147
20626;0.75;147
20638;0.75;151
20651;0.75;153
20664;0.75;153
20676;0.75;157
20688;0.75;157
20702;0.75;156
20714;0.75;159
20726;0.75;158
20740;0.75;158
20753;0.75;158
20765;0.75;158
20779;0.75;155
20791;0.75;155
20803;0.75;152
20815;0.39;154
20829;0.39;148
20841;0.39;149
20853;0.39;144
20866;0.39;142
20878;0.39;142
20891;0.39;140
20903;0.39;136
20916;0.39;134
20928;0.39;132
20941;0.39;134
20954;0.39;135
20966;0.39;133
20978;0.39;134
20990;0.39;131
21004;0.39;135
21016;0.39;134
21028;0.39;135
21041;0.39;136
21053;0.39;139
21066;0.75;141
21079;0.75;142
21091;0.75;145
21103;0.75;148
21116;0.75;150
21129;0.75;153
21141;0.75;153
21153;0.75;154 
21166;0.75;157
21179;0.75;157
21191;0.75;158
21203;0.75;159
21216;0.75;155
21229;0.75;156
21241;0.75;156
21254;0.75;154
21266;0.75;153
21278;0.75;154
21292;0.75;151
21304;0.75;149
21316;0.39;151
21328;0.39;143
21342;0.39;145
21354;0.39;142
21366;0.39;138
21379;0.39;137 
21391;0.39;134
21404;0.39;135
21416;0.39;131
21431;0.39;133
21443;0.39;132
21456;0.39;130
21469;0.39;128
21481;0.39;131
21493;0.39;131 
21506;0.39;131
21519;0.39;132
21531;0.39;133
21543;0.39;138
21556;0.39;138
21569;0.75;139
21581;0.75;141
21594;0.75;147
21606;0.75;148
21618;0.75;150
21632;0.75;151
21644;0.75;154
21656;0.75;155
21668;0.75;154
21682;0.75;155
21694;0.75;159
21706;0.75;157
21719;0.75;160
21731;0.75;160
21744;0.75;156
21756;0.75;157
21769;0.75;160
21781;0.75;157
21794;0.75;159
21807;0.75;155
21819;0.39;154
21831;0.39;149
21843;0.39;151
21857;0.39;151
21869;0.39;145
21881;0.39;141
21894;0.39;144
21907;0.39;143
21919;0.39;140
21932;0.39;136
21944;0.39;137
21956;0.39;136
21969;0.39;135
21982;0.39;136
21994;0.39;134
22006;0.39;137
22020;0.39;135
22032;0.39;139
22044;0.39;138
22056;0.39;143
22069;0.75;141
22082;0.75;141
22094;0.75;144
22107;0.75;144
22119;0.75;148
22132;0.75;151
22145;0.75;154
22157;0.75;153
22169;0.75;155
22181;0.75;155
22195;0.75;159
22207;0.75;161
22219;0.75;159
22232;0.75;158
22245;0.75;160
22257;0.75;160
22270;0.75;154
22283;0.75;157
22295;0.75;155
22307;0.75;154
22321;0.39;153
22333;0.39;149
22345;0.39;150
22358;0.39;146
22370;0.39;143
22383;0.39;143
22395;0.39;140
22408;0.39;140
22420;0.39;137
22433;0.39;136
22446;0.39;136
22458;0.39;134
22470;0.39;132
22482;0.39;133
22496;0.39;134
22508;0.39;134
22520;0.39;134
22533;0.39;134
22545;0.39;138
22558;0.39;140
22571;0.75;143
22583;0.75;143
22595;0.75;145
22608;0.75;149
22621;0.75;149
22633;0.75;151
22645;0.75;149
22658;0.75;155
22671;0.75;156
22683;0.75;157
22695;0.75;158
22708;0.75;159
22721;0.75;159
22733;0.75;158
22746;0.75;160
22759;0.75;158
22771;0.75;158 
22784;0.75;155
22797;0.75;154
22809;0.39;152
22821;0.39;149
22834;0.39;146
22846;0.39;145
22859;0.39;145
22872;0.39;140
22884;0.39;138
22896;0.39;141
22909;0.39;134
22922;0.39;135
22934;0.39;137
22946;0.39;136
22959;0.39;133
22972;0.39;137
22984;0.39;135
22996;0.39;139 
23009;0.39;136
23022;0.39;140
23034;0.39;136
23047;0.39;144
23059;0.75;143
23071;0.75;146
23085;0.75;147
23097;0.75;152
23109;0.75;152
23121;0.75;154
23134;0.75;156
23147;0.75;159
23159;0.75;159
23172;0.75;159
23185;0.75;162
23197;0.75;161
23209;0.75;165
23223;0.75;163
23236;0.75;164
23248;0.75;159
23261;0.75;158
23274;0.75;158
23286;0.75;157
23299;0.75;159
23312;0.39;154
23324;0.39;150
23336;0.39;147
23349;0.39;145
23361;0.39;143
23374;0.39;143
23387;0.39;142
23399;0.39;141
23411;0.39;137
23425;0.39;137
23437;0.39;133
23449;0.39;136
23461;0.39;133
23474;0.39;135
23487;0.39;136
23499;0.39;131
23512;0.39;134
23524;0.39;137
23537;0.39;137
23549;0.39;140
23562;0.75;143
23574;0.75;144
23586;0.75;147
23600;0.75;150
23612;0.75;149
23624;0.75;151
23636;0.75;153
23650;0.75;156
23662;0.75;157
23674;0.75;155
23687;0.75;159
23699;0.75;159
23712;0.75;156
23725;0.75;157
23737;0.75;156
23749;0.75;155
23762;0.75;155
23775;0.75;154
23787;0.75;154
23799;0.75;152
23812;0.39;152
23825;0.39;148
23837;0.39;145
23849;0.39;145
23862;0.39;140
23875;0.39;137
23887;0.39;140
23900;0.39;140
23912;0.39;134
23924;0.39;133
23938;0.39;132
23950;0.39;130
23962;0.39;135
23974;0.39;133
23987;0.39;133
24000;0.39;131
24012;0.39;133
24025;0.39;129 
24037;0.39;136
24050;0.39;138
24062;0.75;140
24075;0.75;143
24087;0.75;142
24099;0.75;144
24113;0.75;147
24125;0.75;149
24137;0.75;149
24150;0.75;151
24163;0.75;156
24175;0.75;157
24187;0.75;158
24200;0.75;159
24212;0.75;158
24225;0.75;158
24239;0.75;161
24251;0.75;160
24263;0.75;159
24275;0.75;158
24288;0.75;152
24301;0.75;153
24314;0.39;149
24327;0.39;150
24339;0.39;148
24351;0.39;143
24364;0.39;145
24377;0.39;143
24389;0.39;140
24401;0.39;137 
24414;0.39;138
24427;0.39;134
24439;0.39;132
24452;0.39;133
24464;0.39;131
24476;0.39;132
24489;0.39;131
24502;0.39;130
24514;0.39;135
24526;0.39;133
24540;0.39;137
24552;0.39;138
24564;0.75;141
24577;0.75;146
24589;0.75;145
24602;0.75;145
24614;0.75;149
24629;0.75;151
24641;0.75;149
24654;0.75;153
24667;0.75;152
24679;0.75;155
24691;0.75;157
24704;0.75;157 
24717;0.75;156
24730;0.75;157
24742;0.75;156
24756;0.75;158
24768;0.75;155
24780;0.75;156
24793;0.75;153
24806;0.75;155
24818;0.39;152
24830;0.39;148
24843;0.39;143
24855;0.39;142
24868;0.39;141
24881;0.39;140
24893;0.39;140 
24905;0.39;135
24919;0.39;134
24931;0.39;134
24943;0.39;131
24955;0.39;132
24968;0.39;133
24981;0.39;131
24993;0.39;134
25006;0.39;134
25018;0.39;132
25031;0.39;132
25043;0.39;137
25056;0.39;138
25068;0.75;140
25080;0.75;139
25094;0.75;141
25106;0.75;144
25118;0.75;148 
25131;0.75;148
25144;0.75;152
25156;0.75;152
25168;0.75;152
25181;0.75;152
25193;0.75;153
25206;0.75;155
25219;0.75;153
25231;0.75;157
25243;0.75;157
25256;0.75;154
25269;0.75;154
25281;0.75;152
25293;0.75;152
25306;0.75;151
25319;0.39;149
25331;0.39;147
25344;0.39;145
25356;0.39;145
25369;0.39;140
25381;0.39;138
25394;0.39;137
25406;0.39;135
25418;0.39;134
25432;0.39;134
25444;0.39;128
25456;0.39;132
25468;0.39;129
25482;0.39;129
25494;0.39;132
25506;0.39;129
25519;0.39;133
25531;0.39;131
25544;0.39;132
25556;0.39;137
25569;0.75;139
25581;0.75;140
25594;0.75;143
25607;0.75;145
25619;0.75;146
25631;0.75;151
25644;0.75;149
25657;0.75;154
25669;0.75;154
25681;0.75;156
25694;0.75;157
25707;0.75;154
25719;0.75;157
25732;0.75;158
25744;0.75;155
25756;0.75;156
25769;0.75;154
25782;0.75;152
25794;0.75;153
25806;0.75;151
25819;0.39;148
25832;0.39;145
25844;0.39;139
25857;0.39;142
25869;0.39;140
25882;0.39;137
25894;0.39;137
25907;0.39;131
25919;0.39;131
25931;0.39;131
25945;0.39;130
25957;0.39;128
25969;0.39;126
25981;0.39;128
25995;0.39;130
26007;0.39;130
26019;0.39;132
26032;0.39;135
26044;0.39;135
26057;0.39;138
26070;0.75;139
26082;0.75;138
26094;0.75;145
26107;0.75;146
26120;0.75;149
26132;0.75;151
26144;0.75;153
26157;0.75;153
26170;0.75;153
26182;0.75;156
26194;0.75;155
26207;0.75;158
26219;0.75;157
26232;0.75;156
26246;0.75;158
26258;0.75;154
26270;0.75;159
26283;0.75;156
26295;0.75;155
26308;0.75;152
26320;0.39;150
26333;0.39;149
26345;0.39;148
26358;0.39;147
26371;0.39;147
26383;0.39;142
26395;0.39;139
26407;0.39;138
26421;0.39;136
26433;0.39;136
26445;0.39;135
26458;0.39;130
26471;0.39;132
26483;0.39;131
26496;0.39;131
26508;0.39;133
26520;0.39;131
26533;0.39;136
26546;0.39;135
26558;0.39;138
26570;0.75;139
26584;0.75;142
26596;0.75;146
26608;0.75;147
26620;0.75;148
26633;0.75;151
26646;0.75;150
26658;0.75;152
26671;0.75;156
26683;0.75;157
26696;0.75;157
26708;0.75;159
26721;0.75;158
26733;0.75;158
26745;0.75;158
26759;0.75;156
26771;0.75;156
26783;0.75;153
26796;0.75;156
26809;0.39;152
26821;0.39;152
26833;0.39;149
26846;0.39;147
26858;0.39;144
26871;0.39;145
26884;0.39;141
26896;0.39;140
26908;0.39;136
26921;0.39;136
26934;0.39;134
26946;0.39;136
26958;0.39;135
26971;0.39;134
26984;0.39;134
26996;0.39;139
27009;0.39;134
27021;0.39;136
27033;0.39;141
27046;0.39;141
27059;0.75;142
27071;0.75;147
27083;0.75;144
27097;0.75;148
27109;0.75;153
27121;0.75;152 
27133;0.75;153
27146;0.75;156
27159;0.75;156
27171;0.75;159
27184;0.75;157
27196;0.75;163
27209;0.75;158
27222;0.75;159
27234;0.75;158
27246;0.75;156
27258;0.75;157
27272;0.75;156
27284;0.75;152
27296;0.75;152
27309;0.39;151
27322;0.39;147
27334;0.39;148
27346;0.39;144 
27359;0.39;140
27371;0.39;140
27384;0.39;136
27397;0.39;136
27409;0.39;135
27421;0.39;133
27435;0.39;135
27447;0.39;136
27459;0.39;131
27471;0.39;132
27484;0.39;130
27497;0.39;132
27509;0.39;136
27522;0.39;136
27534;0.39;136
27546;0.39;140
27559;0.75;139
27572;0.75;144
27584;0.75;142
27596;0.75;147
27610;0.75;148
27622;0.75;147
27634;0.75;153
27646;0.75;157
27659;0.75;156
27672;0.75;155
27684;0.75;157
27697;0.75;157
27710;0.75;158
27722;0.75;157
27736;0.75;158
27748;0.75;158
27761;0.75;158
27773;0.75;158
27786;0.75;155
27798;0.75;150
27810;0.39;151
27826;0.39;146
27838;0.39;142
27850;0.39;140
27863;0.39;138
27876;0.39;136
27888;0.39;136
27900;0.39;136
27913;0.39;134
27925;0.39;132
27938;0.39;131
27951;0.39;129
27963;0.39;133
27975;0.39;130
27988;0.39;131
28001;0.39;134
28013;0.39;134
28025;0.39;133
28038;0.39;136
28051;0.39;140
28063;0.75;140
28076;0.75;141
28088;0.75;147
28101;0.75;148
28113;0.75;149
28126;0.75;150
28138;0.75;153
28150;0.75;155
28164;0.75;153
28176;0.75;155
28188;0.75;158
28200;0.75;161
28214;0.75;159
28226;0.75;160
28238;0.75;157
28251;0.75;158
28263;0.75;159
28276;0.75;153
28289;0.75;154
28301;0.75;154
28313;0.39;153
28326;0.39;149
28339;0.39;146
28351;0.39;144
28363;0.39;141
28376;0.39;140
28389;0.39;138
28401;0.39;139
28413;0.39;133
28426;0.39;136
28439;0.39;133
28451;0.39;132
28464;0.39;132
28476;0.39;133
28488;0.39;132
28502;0.39;130
28514;0.39;131
28526;0.39;134
28538;0.39;135
28551;0.39;137
28564;0.75;140
28576;0.75;140
28589;0.75;143
28601;0.75;145
28614;0.75;148
28626;0.75;148
28639;0.75;150
28651;0.75;151
28663;0.75;153
28677;0.75;157
28689;0.75;157
28701;0.75;157
28713;0.75;160
28727;0.75;159
28739;0.75;160
28751;0.75;157
28765;0.75;160
28777;0.75;157
28789;0.75;156
28803;0.75;155
28815;0.39;151
28827;0.39;152
28839;0.39;147
28852;0.39;147
28865;0.39;144
28877;0.39;141
28890;0.39;142
28902;0.39;138
28915;0.39;139
28928;0.39;134
28940;0.39;138
28952;0.39;137
28964;0.39;138
28978;0.39;134
28990;0.39;138
29002;0.39;136
29015;0.39;140
29028;0.39;139
29040;0.39;140
29052;0.39;142
29065;0.75;140
29077;0.75;144
29090;0.75;148
29103;0.75;150
29115;0.75;149
29127;0.75;152
29140;0.75;155
29153;0.75;153
29165;0.75;157
29177;0.75;157
29190;0.75;156
29203;0.75;157
29215;0.75;160
29228;0.75;161
29240;0.75;157
29253;0.75;157
29265;0.75;159
29278;0.75;157
29290;0.75;153
29302;0.75;154
29316;0.39;151
29328;0.39;150
29340;0.39;146
29352;0.39;146
29366;0.39;141
29378;0.39;140
29390;0.39;137
29403;0.39;137
29415;0.39;133
29428;0.39;129
29441;0.39;135
29453;0.39;133
29465;0.39;130
29478;0.39;131
29491;0.39;129
29503;0.39;135
29515;0.39;132
29528;0.39;134
29541;0.39;139
29553;0.39;138
29565;0.75;140
29578;0.75;141
29591;0.75;144
29603;0.75;147
29616;0.75;149
29628;0.75;149
29640;0.75;150
29654;0.75;152
29666;0.75;155
29678;0.75;156
29690;0.75;154
29704;0.75;154
29716;0.75;154
29728;0.75;153
29741;0.75;151
29753;0.75;152
29766;0.75;151
29779;0.75;150
29792;0.75;151
29804;0.75;149
29816;0.39;146
29829;0.39;145
29842;0.39;142
29854;0.39;140
29867;0.39;140
29879;0.39;137
29892;0.39;135
29904;0.39;133
29917;0.39;131
29929;0.39;132
29941;0.39;129
29955;0.39;129
29967;0.39;127
29979;0.39;130
29991;0.39;129
30005;0.39;127
30017;0.39;127
30029;0.39;132
30042;0.39;132
30054;0.39;132
30067;0.75;136
30080;0.75;141
30092;0.75;142
30104;0.75;144
30117;0.75;143
30130;0.75;149
30142;0.75;145
30154;0.75;151
30167;0.75;155
30180;0.75;156
30192;0.75;155
30204;0.75;157
30217;0.75;155
30230;0.75;155
30242;0.75;153
30255;0.75;153
30267;0.75;154
30279;0.75;153
30292;0.75;152
30305;0.75;146
30317;0.39;147
30329;0.39;148
30343;0.39;142
30355;0.39;143
30367;0.39;140
30380;0.39;140
30392;0.39;138
30405;0.39;132
30417;0.39;131
30430;0.39;132
30442;0.39;133
30455;0.39;130
30468;0.39;128
30480;0.39;128
30492;0.39;128
30504;0.39;130
30518;0.39;133
30530;0.39;132
30542;0.39;129
30555;0.39;138
30568;0.75;139
30580;0.75;142
30593;0.75;144
30605;0.75;146
30617;0.75;147
30630;0.75;150
30643;0.75;153
30655;0.75;153
30667;0.75;157
30681;0.75;157
30693;0.75;158
30706;0.75;157
30720;0.75;158
30732;0.75;158
30744;0.75;156
30756;0.75;160
30769;0.75;154
30782;0.75;154
30795;0.75;151
30808;0.75;152
30820;0.39;148
30832;0.39;149
30844;0.39;144
30858;0.39;144
30870;0.39;142
30882;0.39;142
30895;0.39;137
30908;0.39;136
30920;0.39;136
30932;0.39;133
30945;0.39;135
30957;0.39;131
30970;0.39;135
30983;0.39;133
30995;0.39;131
31007;0.39;132
31022;0.39;134
31035;0.39;137
31047;0.39;138
31059;0.75;139
31072;0.75;140
31085;0.75;142
31097;0.75;148
31110;0.75;147
31122;0.75;149
31134;0.75;152
31148;0.75;153
31160;0.75;154 
31172;0.75;156
31184;0.75;154
31198;0.75;156
31210;0.75;157
31222;0.75;155
31236;0.75;155
31248;0.75;155
31260;0.75;155
31273;0.75;151
31286;0.75;151
31298;0.75;151
31310;0.39;148
31323;0.39;146
31336;0.39;141
31348;0.39;143 
31361;0.39;141
31373;0.39;135
31386;0.39;136
31398;0.39;134
31411;0.39;133
31423;0.39;133
31435;0.39;132
31449;0.39;128
31461;0.39;131
31473;0.39;131
31485;0.39;128
31499;0.39;132
31511;0.39;132
31523;0.39;130
31536;0.39;135
31548;0.39;137
31561;0.75;137
31574;0.75;143
31586;0.75;143
31598;0.75;148
31610;0.75;148
31624;0.75;151
31636;0.75;152
31648;0.75;154
31661;0.75;156
31674;0.75;155
31686;0.75;156
31698;0.75;160
31711;0.75;160
31723;0.75;156
31736;0.75;161
31750;0.75;156
31762;0.75;153
31774;0.75;156
31787;0.75;153
31799;0.75;152
31812;0.39;149
31824;0.39;149
31837;0.39;146
31849;0.39;142
31862;0.39;140
31875;0.39;140
31887;0.39;140
31899;0.39;135
31911;0.39;132
31925;0.39;135
31937;0.39;133
31949;0.39;132
31962;0.39;131
31975;0.39;131
31987;0.39;131
32000;0.39;129
32012;0.39;134
32024;0.39;135
32037;0.39;137
32050;0.39;137
32062;0.75;142
32074;0.75;141
32088;0.75;145
32100;0.75;145
32112;0.75;146
32124;0.75;150
32137;0.75;153
32150;0.75;155
32162;0.75;155
32175;0.75;156
32188;0.75;158
32201;0.75;157
32214;0.75;160
32226;0.75;159
32239;0.75;158
32251;0.75;159
32264;0.75;156
32276;0.75;157
32288;0.75;156
32302;0.75;153
32314;0.39;152
32326;0.39;147
32338;0.39;147
32352;0.39;146
32364;0.39;146
32376;0.39;140
32389;0.39;142
32401;0.39;137
32414;0.39;136
32427;0.39;137
32439;0.39;135
32451;0.39;133
32464;0.39;133
32477;0.39;132
32489;0.39;135
32501;0.39;133
32514;0.39;134
32527;0.39;135
32539;0.39;136
32551;0.39;139
32564;0.75;141
32577;0.75;144
32589;0.75;142
32602;0.75;148
32614;0.75;149
32626;0.75;149
32640;0.75;153
32652;0.75;154
32664;0.75;151
32676;0.75;160
32690;0.75;158
32702;0.75;161
32714;0.75;159
32727;0.75;157
32739;0.75;160
32752;0.75;157
32764;0.75;157
32777;0.75;157
32789;0.75;156
32802;0.75;155
32815;0.39;153
32827;0.39;147
32839;0.39;149
32851;0.39;147
32865;0.39;144
32877;0.39;142
32889;0.39;139
32902;0.39;138
32915;0.39;136
32927;0.39;137
32940;0.39;136
32952;0.39;129
32964;0.39;134
32977;0.39;135
32990;0.39;133
33002;0.39;129
33014;0.39;135
33028;0.39;134
33040;0.39;135
33052;0.39;137
33064;0.75;137
33077;0.75;143
33090;0.75;144
33102;0.75;146
33115;0.75;148
33127;0.75;149
33140;0.75;152
33153;0.75;154
33165;0.75;155
33177;0.75;157
33189;0.75;157
33203;0.75;159
33216;0.75;162
33228;0.75;159 
33241;0.75;160
33253;0.75;157
33265;0.75;159
33278;0.75;155
33291;0.75;154
33303;0.75;154
33315;0.39;153
33329;0.39;149
33341;0.39;146
33353;0.39;145
33366;0.39;145
33378;0.39;140
33391;0.39;140
33403;0.39;138
33416;0.39;134
33428;0.39;136
33441;0.39;135
33454;0.39;135 
33466;0.39;131
33478;0.39;131
33490;0.39;135
33504;0.39;136
33516;0.39;133
33528;0.39;136
33541;0.39;137
33554;0.39;137
33566;0.75;137
33579;0.75;141
33591;0.75;144
33603;0.75;146
33616;0.75;149
33629;0.75;152
33641;0.75;151
33653;0.75;153
33667;0.75;156
33679;0.75;153 
33691;0.75;155
33703;0.75;157
33716;0.75;158
33729;0.75;160
33741;0.75;161
33754;0.75;158
33766;0.75;158
33779;0.75;158
33792;0.75;155
33804;0.75;152
33816;0.39;153
33828;0.39;153
33842;0.39;148
33854;0.39;148
33866;0.39;144
33879;0.39;143
33892;0.39;143
33904;0.39;136
33916;0.39;136
33929;0.39;133
33941;0.39;135
33954;0.39;132
33967;0.39;133
33979;0.39;132
33991;0.39;134
34003;0.39;134
34017;0.39;133
34029;0.39;136
34041;0.39;139
34054;0.39;138
34067;0.75;140
34079;0.75;144
34092;0.75;143
34104;0.75;145
34116;0.75;152
34129;0.75;148
34142;0.75;150
34154;0.75;156
34166;0.75;153
34180;0.75;156
34192;0.75;156
34204;0.75;157
34220;0.75;159
34232;0.75;158
34244;0.75;156
34257;0.75;158
34270;0.75;156
34282;0.75;151
34294;0.75;153
34307;0.75;151
34320;0.39;151
34332;0.39;147
34344;0.39;145
34357;0.39;144
34370;0.39;138
34382;0.39;139
34395;0.39;140
34407;0.39;136
34419;0.39;134
34433;0.39;133
34445;0.39;128
34457;0.39;130
34469;0.39;128
34483;0.39;130
34495;0.39;127
34507;0.39;130
34520;0.39;129
34532;0.39;130
34545;0.39;132
34557;0.39;134
34570;0.75;136
34582;0.75;137
34595;0.75;138
34608;0.75;142
34620;0.75;144
34632;0.75;145
34644;0.75;148
34658;0.75;153
34670;0.75;150
34682;0.75;154
34695;0.75;153
34708;0.75;153
34720;0.75;152
34733;0.75;155
34745;0.75;155
34757;0.75;154
34770;0.75;154
34783;0.75;153
34795;0.75;148
34807;0.75;148
34821;0.39;146
34833;0.39;143
34845;0.39;142
34857;0.39;142
34870;0.39;140
34883;0.39;137
34895;0.39;135
34908;0.39;134
34920;0.39;131
34933;0.39;127
34946;0.39;130
34958;0.39;130
34970;0.39;127
34982;0.39;128
34996;0.39;129
35008;0.39;129
35020;0.39;128
35033;0.39;131
35045;0.39;132
35058;0.39;134
35070;0.75;136
35083;0.75;136
35095;0.75;138
35108;0.75;142
35121;0.75;145 
35133;0.75;146
35145;0.75;146
35158;0.75;148
35171;0.75;150
35183;0.75;153
35195;0.75;153
35208;0.75;152
35221;0.75;156
35233;0.75;154
35246;0.75;151
35258;0.75;153
35270;0.75;152
35283;0.75;149
35296;0.75;152
35308;0.39;149
35320;0.39;144
35334;0.39;142
35346;0.39;141 
35358;0.39;139
35371;0.39;137
35383;0.39;139
35396;0.39;135
35408;0.39;130
35421;0.39;131
35433;0.39;132
35446;0.39;132
35459;0.39;130
35471;0.39;133
35483;0.39;133
35495;0.39;132
35509;0.39;131
35521;0.39;131
35533;0.39;134
35546;0.39;135
35559;0.75;137
35571;0.75;136 
35584;0.75;140
35596;0.75;144
35608;0.75;145
35621;0.75;147
35634;0.75;150
35646;0.75;151
35658;0.75;152
35672;0.75;153
35684;0.75;153
35696;0.75;156
35708;0.75;154
35721;0.75;151
35734;0.75;154
35746;0.75;148
35759;0.75;150
35771;0.75;149
35784;0.75;148
35796;0.75;147
35809;0.39;142
35821;0.39;140
35833;0.39;137
35847;0.39;134
35859;0.39;135
35871;0.39;133
35884;0.39;130
35897;0.39;125
35909;0.39;129
35921;0.39;129
35934;0.39;127
35946;0.39;124
35959;0.39;125
35972;0.39;123
35984;0.39;123
35996;0.39;126
36009;0.39;127
36022;0.39;128 
36034;0.39;129
36046;0.39;131
36059;0.75;133
36072;0.75;136
36084;0.75;135
36097;0.75;140
36109;0.75;143
36121;0.75;140
36134;0.75;146
36147;0.75;147
36159;0.75;149
36171;0.75;151
36185;0.75;151
36197;0.75;151
36209;0.75;156
36221;0.75;154
36234;0.75;157
36247;0.75;152
36259;0.75;151
36272;0.75;150
36284;0.75;150
36297;0.75;147
36310;0.39;148
36322;0.39;147
36334;0.39;143
36346;0.39;141
36360;0.39;135
36372;0.39;136
36384;0.39;133
36397;0.39;130
36410;0.39;131
36422;0.39;130
36434;0.39;128
36447;0.39;129
36459;0.39;126
36472;0.39;129
36485;0.39;126
36497;0.39;129
36509;0.39;127
36521;0.39;129
36535;0.39;132
36547;0.39;131
36559;0.75;131
36572;0.75;136
36585;0.75;137
36597;0.75;140
36610;0.75;139
36622;0.75;144
36634;0.75;146
36647;0.75;148
36660;0.75;150
36672;0.75;149
36684;0.75;150
36698;0.75;153
36710;0.75;157
36722;0.75;154
36734;0.75;153
36747;0.75;150
36760;0.75;149
36772;0.75;150
36785;0.75;148
36797;0.75;145
36810;0.39;146
36823;0.39;143
36835;0.39;140
36847;0.39;136
36859;0.39;136
36873;0.39;137
36885;0.39;128
36897;0.39;127
36910;0.39;127
36923;0.39;124
36935;0.39;125
36947;0.39;123
36960;0.39;125
36972;0.39;123
36985;0.39;127
36998;0.39;126
37010;0.39;121
37022;0.39;127
37035;0.39;128
37048;0.39;130
37060;0.75;132
37072;0.75;134
37085;0.75;138
37098;0.75;139
37110;0.75;140
37123;0.75;144
37135;0.75;146
37147;0.75;148
37160;0.75;147 
37173;0.75;149
37185;0.75;150
37197;0.75;152
37211;0.75;154
37223;0.75;152
37235;0.75;150
37248;0.75;151
37260;0.75;151
37273;0.75;149
37285;0.75;149
37298;0.75;145
37310;0.39;145
37323;0.39;142
37336;0.39;143
37348;0.39;137
37360;0.39;132
37372;0.39;134
37386;0.39;129 
37398;0.39;128
37412;0.39;131
37425;0.39;126
37438;0.39;123
37450;0.39;122
37463;0.39;122
37475;0.39;124
37487;0.39;129
37500;0.39;128 
37513;0.39;125
37525;0.39;124
37537;0.39;129
37551;0.39;130
37563;0.75;132
37575;0.75;133
37587;0.75;133
37600;0.75;140
37613;0.75;139
37625;0.75;143
37638;0.75;146
37650;0.75;146
37663;0.75;149
37676;0.75;149
37688;0.75;151
37700;0.75;152
37712;0.75;152
37726;0.75;153 
37738;0.75;154
37750;0.75;153
37763;0.75;149
37776;0.75;149
37788;0.75;149
37800;0.75;145
37813;0.39;145
37825;0.39;142
37838;0.39;140
37851;0.39;135
37863;0.39;136
37875;0.39;133
37889;0.39;129
37901;0.39;129
37913;0.39;128
37925;0.39;125
37938;0.39;128
37951;0.39;126 
37963;0.39;125
37976;0.39;125
37988;0.39;127
38001;0.39;125
38013;0.39;128
38026;0.39;129
38038;0.39;130
38050;0.39;130
38064;0.75;134
38076;0.75;136
38088;0.75;137
38100;0.75;139
38114;0.75;141
38126;0.75;142
38138;0.75;146
38151;0.75;148
38163;0.75;150
38176;0.75;152 
38189;0.75;150
38201;0.75;152
38213;0.75;150
38226;0.75;149
38239;0.75;150
38251;0.75;152
38263;0.75;151
38276;0.75;148
38289;0.75;150
38301;0.75;146
38313;0.39;144
38326;0.39;142
38339;0.39;140
38351;0.39;136
38364;0.39;136
38376;0.39;131
38388;0.39;128
38402;0.39;127 
38414;0.39;127
38426;0.39;125
38438;0.39;122
38452;0.39;123
38464;0.39;122
38476;0.39;121
38489;0.39;123
38501;0.39;125
38514;0.39;127
38526;0.39;126
38539;0.39;131
38551;0.39;131
38564;0.75;130
38577;0.75;137
38589;0.75;136
38601;0.75;141
38614;0.75;138
38627;0.75;141 
38639;0.75;141
38651;0.75;145
38664;0.75;143
38677;0.75;144
38689;0.75;146
38702;0.75;149
38714;0.75;147
38726;0.75;146
38739;0.75;149
38752;0.75;149
38764;0.75;146
38776;0.75;147
38790;0.75;144
38802;0.75;144
38814;0.39;141
38827;0.39;138
38839;0.39;138
38852;0.39;136 
38864;0.39;130
38877;0.39;130
38889;0.39;127
38902;0.39;128
38915;0.39;126
38927;0.39;123
38939;0.39;124
38951;0.39;123
38965;0.39;121
38977;0.39;123
38989;0.39;123
39002;0.39;126
39015;0.39;124
39027;0.39;128
39040;0.39;128
39052;0.39;132
39064;0.75;135
39077;0.75;135
39090;0.75;137
39102;0.75;139
39114;0.75;142
39128;0.75;144
39140;0.75;148
39152;0.75;146
39164;0.75;151
39177;0.75;148
39190;0.75;149
39202;0.75;152
39215;0.75;151
39227;0.75;150
39240;0.75;151
39252;0.75;148
39265;0.75;149
39277;0.75;150
39289;0.75;148
39303;0.75;143
39315;0.39;141
39327;0.39;144
39340;0.39;138
39353;0.39;136
39365;0.39;136
39377;0.39;134
39390;0.39;132
39402;0.39;129
39415;0.39;127
39428;0.39;128
39440;0.39;126
